tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,favorite_count,retweet_count,jpg_url,img_num,dog_stage,dog_type,confidence_level,rating,dog_count
741438259667034112,nan,nan,2016-06-11 01:13:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tucker. He's still figuring out couches. 9/10 keep your head up pup https://t.co/pXU77HPbJ5,nan,nan,,https://twitter.com/dog_rates/status/741438259667034112/photo/1,9,10,Tucker,3841,891,https://pbs.twimg.com/media/CkoeKTPWYAAcWmo.jpg,1,,Chesapeake_Bay_retriever,0.292675,9.0,0.7
741303864243200000,nan,nan,2016-06-10 16:19:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Theodore. He just saw an adult wearing crocs. Did him a frighten. Lost other ear back in nam. 12/10 hero af https://t.co/O4iw9NlLaQ,nan,nan,,https://twitter.com/dog_rates/status/741303864243200000/photo/1,12,10,Theodore,9182,3455,https://pbs.twimg.com/media/Ckmj7mNWYAA4NzZ.jpg,1,,Chihuahua,0.7681560000000001,12.0,0.7
741067306818797568,nan,nan,2016-06-10 00:39:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is just downright precious af. 12/10 for both pupper and doggo https://t.co/o5J479bZUC,nan,nan,,https://twitter.com/dog_rates/status/741067306818797568/photo/1,12,10,,9887,3295,https://pbs.twimg.com/media/CkjMx99UoAM2B1a.jpg,1,pupper,golden_retriever,0.843799,12.0,0.7
740995100998766593,nan,nan,2016-06-09 19:52:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Leo. He's a vape god. Blows o's for days. Probably drives a Subaru. Definitely owns multiple fedoras. 10/10 https://t.co/nt2x3fHaRJ,nan,nan,,https://twitter.com/dog_rates/status/740995100998766593/photo/1,10,10,Leo,6699,2956,https://pbs.twimg.com/media/CkiLHCjUUAAPwUr.jpg,1,,malamute,0.454363,10.0,0.7
740711788199743490,nan,nan,2016-06-09 01:07:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we are witnessing the touchdown of a pupnado. It's not funny it's actually very deadly. 9/10 might still pet https://t.co/CmLoKMbOHv,nan,nan,,https://twitter.com/dog_rates/status/740711788199743490/photo/1,9,10,,3566,995,https://pbs.twimg.com/media/CkeJcNkXEAAcrks.jpg,1,,toy_poodle,0.388277,9.0,0.7
740699697422163968,nan,nan,2016-06-09 00:19:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chip. He only mowed half the yard. 8/10 quit the shit Chip we have other things to do https://t.co/LjzZKQ7vmK,nan,nan,,https://twitter.com/dog_rates/status/740699697422163968/photo/1,8,10,Chip,2966,835,https://pbs.twimg.com/media/Ckd-bqVUkAIiyM7.jpg,1,,,,8.0,0.7
740676976021798912,nan,nan,2016-06-08 22:48:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Baloo. He's expecting a fast ground ball, hence the wide stance. Prepared af. 11/10 nothing runs like a pupper https://t.co/sMbMw5Z2XC",nan,nan,,https://twitter.com/dog_rates/status/740676976021798912/photo/1,11,10,Baloo,19007,7244,https://pbs.twimg.com/media/Ckdpx5KWsAANF6b.jpg,1,pupper,Norwegian_elkhound,0.275225,11.0,0.7
740373189193256964,nan,nan,2016-06-08 02:41:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","After so many requests, this is Bretagne. She was the last surviving 9/11 search dog, and our second ever 14/10. RIP https://t.co/XAVDNDaVgQ",nan,nan,,"https://twitter.com/dog_rates/status/740373189193256964/photo/1,https://twitter.com/dog_rates/status/740373189193256964/photo/1,https://twitter.com/dog_rates/status/740373189193256964/photo/1,https://twitter.com/dog_rates/status/740373189193256964/photo/1",9,11,,36419,14180,https://pbs.twimg.com/media/CkZVdJ6WYAAXZ5A.jpg,3,,golden_retriever,0.8076439999999999,14.0,0.7
740365076218183684,nan,nan,2016-06-08 02:09:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When the photographer forgets to tell you where to look... 10/10 https://t.co/u1GHWxhC85,nan,nan,,https://twitter.com/dog_rates/status/740365076218183684/photo/1,10,10,,2586,465,https://pbs.twimg.com/media/CkZOGhJWsAAHvPv.jpg,1,,,,10.0,0.7
740359016048689152,nan,nan,2016-06-08 01:45:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chase. He's in a predicament. 9/10 help is on the way buddy https://t.co/0HmBk5sSbW,nan,nan,,https://twitter.com/dog_rates/status/740359016048689152/photo/1,9,10,Chase,3451,913,https://pbs.twimg.com/media/CkZImGVUoAAwv0b.jpg,1,,golden_retriever,0.8636870000000001,9.0,0.7
739979191639244800,nan,nan,2016-06-07 00:36:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Nollie. She's waving at you. If you don't wave back you're a monster. She's also portable as hell. 12/10 https://t.co/7AKdkCOlMf,nan,nan,,https://twitter.com/dog_rates/status/739979191639244800/photo/1,12,10,Nollie,20884,6312,https://pbs.twimg.com/media/CkTvJTdXAAAEfbT.jpg,1,,Irish_water_spaniel,0.2858,12.0,0.7
739932936087216128,nan,nan,2016-06-06 21:32:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Rorie. She's zen af. Just enjoying a treat in the sunlight. 10/10 would immediately trade lives with https://t.co/yctnFptdQ1,nan,nan,,https://twitter.com/dog_rates/status/739932936087216128/photo/1,10,10,Rorie,4241,1148,https://pbs.twimg.com/media/CkTFEe-W0AA90m1.jpg,1,,redbone,0.243904,10.0,0.7
739844404073074688,nan,nan,2016-06-06 15:40:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Simba. He's the grand prize. The trophy is just for participation. 12/10 would pet so damn well https://t.co/4qiuC0lXq5,nan,nan,,https://twitter.com/dog_rates/status/739844404073074688/photo/1,12,10,Simba,3968,911,https://pbs.twimg.com/media/CkR0jrhWYAALL5N.jpg,1,,toy_poodle,0.342397,12.0,0.7
739606147276148736,nan,nan,2016-06-05 23:53:41,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Benji. He just turned 1. Has already given up on a traditional pupper physique. Just inhaled that thing. 9/10 https://t.co/sLUC4th3Zj,nan,nan,,"https://twitter.com/dog_rates/status/739606147276148736/photo/1,https://twitter.com/dog_rates/status/739606147276148736/photo/1,https://twitter.com/dog_rates/status/739606147276148736/photo/1",9,10,Benji,5624,1767,https://pbs.twimg.com/media/CkOb3FXW0AAUL_U.jpg,3,pupper,Blenheim_spaniel,0.933755,9.0,0.7
739485634323156992,nan,nan,2016-06-05 15:54:48,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kyle. He's a heavy drinker and an avid pot user. Just wants to be pupular. 6/10 I can't support this Kyle https://t.co/rRULp7XFnO,nan,nan,,"https://twitter.com/dog_rates/status/739485634323156992/photo/1,https://twitter.com/dog_rates/status/739485634323156992/photo/1",6,10,Kyle,7520,3132,https://pbs.twimg.com/media/CkMuP7SWkAAD-2R.jpg,2,,Walker_hound,0.640256,6.0,0.7
739238157791694849,nan,nan,2016-06-04 23:31:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here's a doggo blowing bubbles. It's downright legendary. 13/10 would watch on repeat forever (vid by Kent Duryee) https://t.co/YcXgHfp1EC,nan,nan,,https://twitter.com/dog_rates/status/739238157791694849/video/1,13,10,,121276,61901,https://pbs.twimg.com/ext_tw_video_thumb/739238016737267712/pu/img/-tLpyiuIzD5zR1et.jpg,1,doggo,Eskimo_dog,0.503372,13.0,0.7
738885046782832640,nan,nan,2016-06-04 00:08:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Charles. He's a Nova Scotian Towel Pouncer. Deadly af. Nifty tongue slip. 11/10 would pet with caution https://t.co/EfejX3iRGr,nan,nan,,https://twitter.com/dog_rates/status/738885046782832640/photo/1,11,10,Charles,3936,1217,https://pbs.twimg.com/media/CkEMBz9WYAAGLaa.jpg,1,,American_Staffordshire_terrier,0.0155351,11.0,0.7
738883359779196928,nan,nan,2016-06-04 00:01:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When a single soap orb changes your entire perception of the universe... 10/10 https://t.co/9eCXpVExJc,nan,nan,,"https://twitter.com/dog_rates/status/738883359779196928/photo/1,https://twitter.com/dog_rates/status/738883359779196928/photo/1",10,10,,3486,863,https://pbs.twimg.com/media/CkEKe3QWYAAwoDy.jpg,2,,Labrador_retriever,0.691137,10.0,0.7
738537504001953792,nan,nan,2016-06-03 01:07:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bayley. She fell asleep trying to escape her evil fence enclosure. 11/10 night night puppo https://t.co/AxSiqAKEKu,nan,nan,,"https://twitter.com/dog_rates/status/738537504001953792/photo/1,https://twitter.com/dog_rates/status/738537504001953792/photo/1",11,10,Bayley,5331,1664,https://pbs.twimg.com/media/Cj_P7rSUgAAYQbz.jpg,1,puppo,chow,0.808737,11.0,0.7
738402415918125056,nan,nan,2016-06-02 16:10:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Don't talk to me or my son ever again"" ...10/10 for both https://t.co/s96OYXZIfK",nan,nan,,https://twitter.com/dog_rates/status/738402415918125056/photo/1,10,10,,3405,897,https://pbs.twimg.com/media/Cj9VEs_XAAAlTai.jpg,1,,cocker_spaniel,0.346695,10.0,0.7
738184450748633089,nan,nan,2016-06-02 01:44:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","For the last time, we only rate dogs. Pls stop sending other animals like this Duck-Billed Platypus. Thank you. 9/10 https://t.co/twxYcPOafl",nan,nan,,https://twitter.com/dog_rates/status/738184450748633089/photo/1,9,10,,4500,1287,https://pbs.twimg.com/media/Cj6O1G9UYAAIU-1.jpg,1,,Bedlington_terrier,0.289471,9.0,0.7
738166403467907072,nan,nan,2016-06-02 00:32:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Axel. He's a professional leaf catcher. 12/10 gifted af https://t.co/P8bgOMMTRs,nan,nan,,"https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1",12,10,Axel,9202,3628,https://pbs.twimg.com/media/Cj5-aUQUgAAb43p.jpg,2,,keeshond,0.8788860000000001,12.0,0.7
738156290900254721,nan,nan,2016-06-01 23:52:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Storkson. He's wet and sad. 10/10 cheer up pup https://t.co/nrzvzPuTvC,nan,nan,,https://twitter.com/dog_rates/status/738156290900254721/photo/1,10,10,Storkson,2649,698,https://pbs.twimg.com/media/Cj51Oj3VAAEVe4O.jpg,1,,pug,0.751758,10.0,0.7
737826014890496000,nan,nan,2016-06-01 02:00:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Remy. He has some long ass ears (probably magical). Also very proud of broken stick. 10/10 such a good boy https://t.co/EZx0YjPjPK,nan,nan,,"https://twitter.com/dog_rates/status/737826014890496000/photo/1,https://twitter.com/dog_rates/status/737826014890496000/photo/1",10,10,Remy,5508,1874,https://pbs.twimg.com/media/Cj1I1fbWYAAOwff.jpg,1,,vizsla,0.990391,10.0,0.7
737800304142471168,nan,nan,2016-06-01 00:17:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bella. She's ubering home after a few too many drinks. 10/10 socially conscious af https://t.co/KxkOgq80Xj,nan,nan,,https://twitter.com/dog_rates/status/737800304142471168/photo/1,10,10,Bella,10442,3685,https://pbs.twimg.com/media/Cj0xdMBVAAEbDHp.jpg,1,,malamute,0.374682,10.0,0.7
737445876994609152,nan,nan,2016-05-31 00:49:32,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Just wanted to share this super rare Rainbow Floofer in case you guys haven't seen it yet. 13/10 colorful af https://t.co/CaG9MzD3WT,nan,nan,,https://twitter.com/dog_rates/status/737445876994609152/photo/1,13,10,,10756,4754,https://pbs.twimg.com/media/CjvvHBwUoAE55WZ.jpg,1,,Samoyed,0.400568,13.0,0.7
737322739594330112,nan,nan,2016-05-30 16:40:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Lily. She's not injured or anything. Just wants everyone to hear her. 9/10 clever af https://t.co/3xqGVH0Dhw,nan,nan,,https://twitter.com/dog_rates/status/737322739594330112/photo/1,9,10,Lily,3774,861,https://pbs.twimg.com/media/Cjt_Hm6WsAAjkPG.jpg,1,,,,9.0,0.7
737310737551491075,nan,nan,2016-05-30 15:52:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Everybody stop what you're doing and watch these puppers enjoy summer. Both 13/10 https://t.co/wvjqSCN6iC,nan,nan,,https://twitter.com/dog_rates/status/737310737551491075/video/1,13,10,,15347,7902,https://pbs.twimg.com/ext_tw_video_thumb/737310236135043073/pu/img/_lG4DXmH-_XEq7Rc.jpg,1,pupper,,,13.0,0.7
736736130620620800,nan,nan,2016-05-29 01:49:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chadrick. He's gnarly af 13/10 https://t.co/447tyBN0mW,nan,nan,,https://twitter.com/dog_rates/status/736736130620620800/photo/1,13,10,Chadrick,4508,1844,https://pbs.twimg.com/media/CjlpmZaUgAED54W.jpg,1,,schipperke,0.545502,13.0,0.7
736365877722001409,nan,nan,2016-05-28 01:18:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rory. He's extremely impatient. 11/10 settle down pupper https://t.co/e3tfXJLi40,nan,nan,,"https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1",11,10,Rory,4167,1333,https://pbs.twimg.com/media/CjgYyuvWkAAHU8g.jpg,3,pupper,toy_poodle,0.082606,11.0,0.7
736010884653420544,nan,nan,2016-05-27 01:47:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Right after you graduate vs when you remember you're on your own now and can barely work a washing machine ...10/10 https://t.co/O1TLuYjsNS,nan,nan,,"https://twitter.com/dog_rates/status/736010884653420544/photo/1,https://twitter.com/dog_rates/status/736010884653420544/photo/1",10,10,,8249,3163,https://pbs.twimg.com/media/CjbV-lEWgAAr6WY.jpg,2,,golden_retriever,0.553901,10.0,0.7
735991953473572864,nan,nan,2016-05-27 00:32:10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Maxaroni. He's curly af. Also rather fabulous. 11/10 would hug well https://t.co/A216OjIdca,nan,nan,,"https://twitter.com/dog_rates/status/735991953473572864/photo/1,https://twitter.com/dog_rates/status/735991953473572864/photo/1,https://twitter.com/dog_rates/status/735991953473572864/photo/1",11,10,Maxaroni,3756,1223,https://pbs.twimg.com/media/CjbExRKUoAAs089.jpg,2,,cocker_spaniel,0.961643,11.0,0.7
735648611367784448,nan,nan,2016-05-26 01:47:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",*faints* 12/10 perfection in pupper form https://t.co/t6TxTwTLEK,nan,nan,,https://twitter.com/dog_rates/status/735648611367784448/photo/1,12,10,,4189,1170,https://pbs.twimg.com/media/CjWMezdW0AErwU3.jpg,1,pupper,Pembroke,0.462594,12.0,0.7
735635087207878657,nan,nan,2016-05-26 00:54:06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dakota. He hasn't grow into his skin yet. 11/10 would squeeze softly https://t.co/IvFSlNXpgj,nan,nan,,"https://twitter.com/dog_rates/status/735635087207878657/photo/1,https://twitter.com/dog_rates/status/735635087207878657/photo/1",11,10,Dakota,6454,2499,https://pbs.twimg.com/media/CjWANBlVAAAaN-a.jpg,1,,pug,0.8918709999999999,11.0,0.7
735256018284875776,nan,nan,2016-05-24 23:47:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kellogg. He accidentally opened the front facing camera. 8/10 get it together doggo https://t.co/MRYv7nDPyS,nan,nan,,https://twitter.com/dog_rates/status/735256018284875776/photo/1,8,10,Kellogg,3492,944,https://pbs.twimg.com/media/CjQnclkVEAA4pnK.jpg,1,doggo,Staffordshire_bullterrier,0.523191,8.0,0.7
735137028879360001,nan,nan,2016-05-24 15:55:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Buckley. His family &amp; some neighbors came over to watch him perform but he's nervous af. 9/10 u got this pupper https://t.co/5bdCpPlno9,nan,nan,,https://twitter.com/dog_rates/status/735137028879360001/photo/1,9,10,Buckley,3267,1030,https://pbs.twimg.com/media/CjO7OfeWgAAUQy-.jpg,1,pupper,Walker_hound,0.413535,9.0,0.7
734912297295085568,nan,nan,2016-05-24 01:02:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jax. He's a literal fluffball. Sneaky tongue slip. 10/10 would pet nonstop https://t.co/9MGouPwQmK,nan,nan,,https://twitter.com/dog_rates/status/734912297295085568/photo/1,10,10,Jax,2854,548,https://pbs.twimg.com/media/CjLuzPvUoAAbU5k.jpg,1,,Maltese_dog,0.847292,10.0,0.7
734787690684657664,nan,nan,2016-05-23 16:46:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This dog is more successful than I will ever be. 13/10 absolute legend https://t.co/BPoaHySYwA,nan,nan,,"https://twitter.com/dog_rates/status/734787690684657664/photo/1,https://twitter.com/dog_rates/status/734787690684657664/photo/1,https://twitter.com/dog_rates/status/734787690684657664/photo/1,https://twitter.com/dog_rates/status/734787690684657664/photo/1",13,10,,13129,6700,https://pbs.twimg.com/media/CjJ9gQ1WgAAXQtJ.jpg,4,,golden_retriever,0.883991,13.0,0.7
734776360183431168,nan,nan,2016-05-23 16:01:50,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Livvie. Someone should tell her it's been 47 years since Woodstock. Magical eyes tho 11/10 would stare into https://t.co/qw07vhVHuO,nan,nan,,https://twitter.com/dog_rates/status/734776360183431168/photo/1,11,10,Livvie,2618,581,https://pbs.twimg.com/media/CjJzMlBUoAADMLx.jpg,1,,Siberian_husky,0.304902,11.0,0.7
733828123016450049,nan,nan,2016-05-21 01:13:53,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Terry. The harder you hug him the farther his tongue sticks out. 10/10 magical af https://t.co/RFToQQI8fJ,nan,nan,,"https://twitter.com/dog_rates/status/733828123016450049/photo/1,https://twitter.com/dog_rates/status/733828123016450049/photo/1",10,10,Terry,3749,827,https://pbs.twimg.com/media/Ci8UxxcW0AYgHDh.jpg,2,,beagle,0.472324,10.0,0.7
733822306246479872,nan,nan,2016-05-21 00:50:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Moose. He's a Polynesian Floofer. Dapper af. 10/10 would pet diligently https://t.co/mVfqRdppTL,nan,nan,,https://twitter.com/dog_rates/status/733822306246479872/photo/1,10,10,Moose,3825,1072,https://pbs.twimg.com/media/Ci8Pfg_UUAA2m9i.jpg,1,,Lhasa,0.457356,10.0,0.7
